Track_ID,Tempo,Key
17894,107.974,4.0
17895,141.769,5.0
17896,97.026,2.0
17897,125.645,1.0
17898,139.737,2.0
17899,96.959,10.0
17900,95.054,11.0
17901,94.259,1.0
17902,95.036,6.0
17903,93.984,11.0
17904,104.005,7.0
17905,190.028,8.0
17906,130.033,0.0
17907,139.946,9.0
17908,112.011,11.0
17909,95.084,8.0
17910,125.973,11.0
17911,179.934,2.0
17912,149.95,8.0
17913,145.041,2.0
17914,161.221,4.0
17915,140.072,6.0
17916,128.0,9.0
17917,149.893,2.0
17918,151.924,0.0
17919,154.027,6.0
17920,76.449,6.0
17921,154.028,2.0
17922,129.928,8.0
17923,163.923,4.0
17924,144.177,0.0
17925,124.868,4.0
17926,137.839,2.0
17927,169.882,11.0
17928,132.261,11.0
17929,106.322,5.0
17930,159.894,10.0
17931,153.794,2.0
17932,109.006,1.0
17933,160.024,5.0
17934,125.041,11.0
17935,100.964,5.0
17936,120.042,0.0
17937,159.801,5.0
17938,89.96,2.0
17939,123.146,6.0
17940,99.96,11.0
17941,145.038,10.0
17942,150.068,5.0
17943,97.023,1.0
17944,143.95,8.0
17945,123.994,9.0
17946,116.032,1.0
17947,102.977,6.0
17948,127.99,3.0
17949,103.014,6.0
17950,123.95,11.0
17951,116.073,9.0
17952,97.028,7.0
17953,137.972,1.0
17954,113.011,4.0
17955,92.005,1.0
17956,106.672,5.0
17957,140.02,9.0
17958,93.976,8.0
17959,98.047,7.0
17960,79.928,3.0
17961,122.016,10.0
17962,99.968,5.0
17963,176.089,7.0
17964,179.951,1.0
17965,174.14,5.0
17966,102.025,11.0
17967,97.013,9.0
17968,106.993,0.0
17969,94.048,9.0
17970,90.02,1.0
17971,127.962,3.0
17972,102.101,9.0
17973,110.427,9.0
17974,110.977,7.0
17975,112.993,7.0
17976,96.986,0.0
17977,90.013,11.0
17978,176.006,8.0
17979,172.0,2.0
17980,105.018,11.0
17981,93.999,11.0
17982,79.971,4.0
17983,94.98,3.0
17984,93.021,6.0
17985,119.976,7.0
17986,119.966,0.0
17987,100.015,5.0
17988,141.971,4.0
17989,124.987,11.0
17990,144.991,0.0
17991,95.079,9.0
17992,83.018,3.0
17993,93.995,4.0
17994,90.003,6.0
17995,110.071,0.0
17996,180.06,4.0
17997,131.984,7.0
17998,125.036,8.0
17999,130.032,11.0
18000,124.952,5.0
18001,131.875,2.0
18002,97.098,4.0
18003,104.97,5.0
18004,140.042,4.0
18005,92.042,0.0
18006,95.022,0.0
18007,95.993,1.0
18008,143.957,2.0
18009,90.055,7.0
18010,91.976,0.0
18011,142.995,0.0
18012,101.013,8.0
18013,160.138,11.0
18014,138.014,11.0
18015,130.038,7.0
18016,117.496,5.0
18017,89.951,9.0
18018,127.083,0.0
18019,185.984,6.0
18020,145.022,9.0
18021,146.907,8.0
18022,106.034,7.0
18023,124.796,9.0
18024,114.967,10.0
18025,91.066,4.0
18026,129.014,5.0
18027,77.998,5.0
18028,127.978,5.0
18029,180.274,7.0
18030,129.976,0.0
18031,96.057,3.0
18032,93.023,9.0
18033,173.972,7.0
18034,154.825,8.0
18035,126.426,1.0
18036,132.033,2.0
18037,94.925,1.0
18038,127.083,0.0
18039,84.739,9.0
18040,88.958,0.0
18041,91.068,1.0
18042,200.031,6.0
18043,85.99,10.0
18044,97.059,8.0
18045,94.996,8.0
18046,116.967,9.0
18047,104.988,2.0
18048,97.989,9.0
18049,105.046,8.0
18050,110.108,10.0
18051,93.058,10.0
18052,129.923,0.0
18053,100.027,2.0
18054,113.939,9.0
18055,96.107,2.0
18056,107.588,6.0
18057,123.989,6.0
18058,118.961,6.0
18059,127.863,4.0
18060,128.093,5.0
18061,128.038,11.0
18062,123.977,11.0
18063,143.965,1.0
18064,121.005,1.0
18065,159.922,0.0
18066,133.073,1.0
18067,130.008,9.0
18068,136.048,5.0
18069,97.989,9.0
18070,133.992,1.0
18071,105.115,5.0
18072,157.003,9.0
18073,130.003,8.0
18074,166.0,11.0
18075,107.005,5.0
18076,150.087,10.0
18077,145.062,11.0
18078,158.022,11.0
18079,145.013,11.0
18080,96.448,11.0
18081,123.031,5.0
18082,107.951,0.0
18083,150.127,1.0
18084,103.005,10.0
18085,74.987,11.0
18086,154.955,7.0
18087,159.933,1.0
18088,150.059,7.0
18089,142.971,10.0
18090,149.229,2.0
18091,129.971,1.0
18092,140.024,10.0
18093,139.941,9.0
18094,127.286,9.0
18095,150.024,5.0
18096,82.422,11.0
18097,159.911,7.0
18098,113.563,9.0
18099,151.895,1.0
18100,138.05,6.0
18101,127.892,5.0
18102,90.024,9.0
18103,154.027,9.0
18104,107.087,10.0
18105,107.021,1.0
18106,134.944,10.0
18107,111.826,1.0
18108,158.253,10.0
18109,131.024,11.0
18110,154.909,1.0
18111,128.999,4.0
18112,100.255,0.0
18113,170.724,11.0
18114,83.912,1.0
18115,111.944,5.0
18116,111.01,2.0
18117,163.966,11.0
18118,159.991,2.0
18119,121.967,3.0
18120,100.005,0.0
18121,99.836,2.0
18122,152.122,10.0
18123,76.453,1.0
18124,95.384,0.0
18125,111.863,8.0
18126,74.688,7.0
18127,115.037,2.0
18128,114.982,7.0
18129,114.82,6.0
18130,95.037,1.0
18131,101.966,6.0
18132,114.886,11.0
18133,114.927,10.0
18134,121.981,8.0
18135,77.011,11.0
18136,75.956,5.0
18137,135.0,1.0
18138,129.983,7.0
18139,118.574,7.0
18140,156.924,4.0
18141,120.749,7.0
18142,76.184,4.0
18143,85.486,9.0
18144,130.055,4.0
18145,92.06,8.0
18146,104.823,1.0
18147,100.037,11.0
18148,84.004,0.0
18149,183.944,4.0
18150,92.064,0.0
18151,99.983,6.0
18152,171.932,7.0
18153,126.008,11.0
18154,106.486,8.0
18155,114.528,9.0
18156,92.821,5.0
18157,93.885,5.0
18158,138.655,7.0
18159,137.877,1.0
18160,121.996,1.0
18161,173.817,11.0
18162,89.754,3.0
18163,116.919,1.0
18164,142.055,8.0
18165,106.772,1.0
18166,81.009,10.0
18167,79.144,5.0
18168,90.076,4.0
18169,110.0,7.0
18170,79.736,9.0
18171,91.101,10.0
18172,130.487,0.0
18173,96.025,6.0
18174,92.059,1.0
18175,115.985,11.0
18176,82.893,5.0
18177,129.933,2.0
18178,127.056,6.0
18179,125.132,2.0
18180,150.031,4.0
18181,126.628,6.0
18182,176.134,7.0
18183,138.097,2.0
18184,146.06,1.0
18185,91.972,9.0
18186,101.252,11.0
18187,141.701,11.0
18188,79.705,3.0
18189,133.714,5.0
18190,103.041,9.0
18191,96.001,7.0
18192,97.568,7.0
18193,131.99,1.0
18194,94.992,9.0
18195,130.053,9.0
18196,169.732,5.0
18197,140.101,1.0
18198,129.972,1.0
18199,155.927,1.0
18200,119.999,9.0
18201,123.937,6.0
18202,157.947,10.0
18203,114.932,5.0
18204,79.896,1.0
18205,120.031,6.0
18206,137.921,2.0
18207,144.532,1.0
18208,137.036,11.0
18209,136.994,1.0
18210,85.924,7.0
18211,138.016,1.0
18212,130.999,5.0
18213,179.49,4.0
18214,82.103,0.0
18215,104.949,4.0
18216,192.099,9.0
18217,72.989,2.0
18218,68.58,9.0
18219,114.009,2.0
18220,121.524,2.0
18221,89.812,1.0
18222,110.063,3.0
18223,155.976,1.0
18224,147.038,0.0
18225,125.982,8.0
18226,123.97,8.0
18227,122.953,8.0
18228,123.989,6.0
18229,124.041,9.0
18230,122.975,8.0
18231,123.997,9.0
18232,125.994,0.0
18233,127.005,8.0
18234,126.002,5.0
18235,120.052,0.0
18236,124.114,8.0
18237,173.868,9.0
18238,173.719,6.0
18239,65.054,11.0
18240,146.931,0.0
18241,80.444,3.0
18242,99.995,0.0
18243,156.85,0.0
18244,150.034,0.0
18245,97.085,0.0
18246,102.04,5.0
18247,117.64,7.0
18248,77.072,2.0
18249,120.462,0.0
18250,87.998,10.0
18251,180.994,9.0
18252,138.007,0.0
18253,77.594,6.0
18254,108.029,1.0
18255,116.959,1.0
18256,101.673,8.0
18257,123.498,7.0
18258,119.85,10.0
18259,43.509,8.0
18260,147.934,10.0
18261,138.073,8.0
18262,120.158,0.0
18263,178.596,6.0
18264,80.009,2.0
18265,104.959,1.0
18266,112.019,7.0
18267,109.041,10.0
18268,92.028,0.0
18269,82.028,7.0
18270,119.963,6.0
18271,95.968,7.0
18272,120.914,6.0
18273,129.955,5.0
18274,155.999,9.0
18275,154.962,0.0
18276,139.946,1.0
18277,80.032,5.0
18278,162.005,5.0
18279,119.1,7.0
18280,170.065,9.0
18281,85.018,2.0
18282,146.93,9.0
18283,92.999,8.0
18284,151.168,1.0
18285,136.175,11.0
18286,98.07,5.0
18287,138.77,5.0
18288,108.235,10.0
18289,112.998,7.0
18290,104.463,4.0
18291,139.975,1.0
18292,105.917,9.0
18293,107.4,7.0
18294,97.184,6.0
18295,90.551,5.0
18296,77.373,1.0
18297,143.884,9.0
18298,159.872,8.0
18299,141.977,9.0
18300,105.027,1.0
18301,112.847,4.0
18302,96.87,9.0
18303,107.85,2.0
18304,116.03,2.0
18305,99.969,3.0
18306,131.778,6.0
18307,178.519,1.0
18308,130.044,7.0
18309,170.017,5.0
18310,124.86,1.0
18311,139.926,4.0
18312,79.55,1.0
18313,139.711,0.0
18314,130.082,4.0
18315,104.855,10.0
18316,114.914,0.0
18317,123.07,11.0
18318,114.009,2.0
18319,95.0,5.0
18320,171.041,7.0
18321,175.347,1.0
18322,111.089,7.0
18323,125.938,10.0
18324,187.693,6.0
18325,79.935,7.0
18326,74.995,2.0
18327,89.92,11.0
18328,169.898,11.0
18329,89.9,9.0
18330,157.458,1.0
18331,111.021,8.0
18332,88.494,8.0
18333,80.033,1.0
18334,129.898,2.0
18335,130.0,6.0
18336,150.094,6.0
18337,96.921,3.0
18338,143.16,5.0
18339,171.698,9.0
18340,199.934,1.0
18341,149.954,2.0
18342,91.972,8.0
18343,129.939,6.0
18344,133.968,11.0
18345,121.447,4.0
18346,180.345,0.0
18347,59.677,0.0
18348,103.176,11.0
18349,99.151,4.0
18350,120.593,7.0
18351,122.538,4.0
18352,107.97,8.0
18353,120.972,11.0
18354,139.995,4.0
18355,117.965,1.0
18356,124.015,11.0
18357,104.014,11.0
18358,113.945,9.0
18359,106.046,1.0
18360,122.053,8.0
18361,114.998,3.0
18362,121.977,5.0
18363,114.043,7.0
18364,123.999,0.0
18365,154.189,0.0
18366,149.918,2.0
18367,132.071,1.0
18368,132.553,7.0
18369,143.088,4.0
18370,107.989,9.0
18371,157.964,10.0
18372,104.735,8.0
18373,165.129,6.0
18374,170.119,9.0
18375,90.002,11.0
18376,102.979,11.0
18377,135.079,2.0
18378,134.974,2.0
18379,146.023,1.0
18380,140.083,5.0
18381,115.945,1.0
18382,130.018,1.0
18383,105.001,1.0
18384,101.998,10.0
18385,87.027,5.0
18386,114.683,11.0
18387,169.99,1.0
18388,163.964,1.0
18389,113.11,10.0
18390,173.947,4.0
18391,129.677,1.0
18392,82.064,9.0
18393,113.757,0.0
18394,108.663,11.0
18395,93.982,0.0
18396,102.128,2.0
18397,77.971,7.0
18398,103.861,9.0
18399,105.165,6.0
18400,108.418,5.0
18401,98.892,8.0
18402,78.438,0.0
18403,132.899,5.0
18404,94.024,0.0
18405,100.049,0.0
18406,149.898,3.0
18407,150.068,3.0
18408,96.507,11.0
18409,172.031,6.0
18410,176.013,4.0
18411,176.04,1.0
18412,175.996,1.0
18413,171.959,6.0
18414,96.518,4.0
18415,179.936,7.0
18416,99.971,5.0
18417,95.991,9.0
18418,123.772,5.0
18419,131.995,11.0
18420,121.741,0.0
18421,86.534,6.0
18422,180.466,8.0
18423,101.409,2.0
18424,79.009,5.0
18425,91.994,6.0
18426,138.03,7.0
18427,173.552,4.0
18428,103.985,0.0
18429,104.007,3.0
18430,103.768,0.0
18431,99.921,5.0
18432,170.278,8.0
18433,93.031,7.0
18434,96.677,9.0
18435,151.651,0.0
18436,155.847,5.0
18437,109.687,1.0
18438,72.5,9.0
18439,128.424,8.0
18440,111.563,7.0
18441,76.014,6.0
18442,112.418,6.0
18443,109.935,2.0
18444,104.764,7.0
18445,129.942,3.0
18446,111.978,5.0
18447,188.276,7.0
18448,125.982,8.0
18449,124.01,7.0
18450,174.009,9.0
18451,132.019,11.0
18452,106.52,1.0
18453,159.908,9.0
18454,123.003,1.0
18455,78.31,5.0
18456,120.469,1.0
18457,107.067,3.0
18458,124.042,0.0
18459,75.016,5.0
18460,81.987,1.0
18461,159.991,2.0
18462,162.061,8.0
18463,100.073,4.0
18464,124.014,2.0
18465,94.99,11.0
18466,90.01,11.0
18467,144.925,4.0
18468,109.976,7.0
18469,156.057,5.0
18470,152.014,0.0
18471,92.504,4.0
18472,95.988,9.0
18473,129.962,10.0
18474,184.886,4.0
18475,106.485,0.0
18476,160.027,7.0
18477,123.413,11.0
18478,120.526,2.0
18479,136.025,6.0
18480,83.686,0.0
18481,97.974,7.0
18482,95.976,10.0
18483,100.031,1.0
18484,130.0,11.0
18485,119.947,11.0
18486,97.947,7.0
18487,100.011,8.0
18488,149.991,11.0
18489,129.966,7.0
18490,143.968,8.0
18491,141.981,10.0
18492,135.041,6.0
18493,135.042,3.0
18494,77.492,4.0
18495,147.956,11.0
18496,159.92,5.0
18497,120.965,8.0
18498,100.052,1.0
18499,170.059,8.0
18500,124.958,4.0
18501,121.03,7.0
18502,101.829,9.0
18503,112.961,10.0
18504,114.054,2.0
18505,82.779,5.0
18506,129.876,6.0
18507,140.013,5.0
18508,110.021,2.0
18509,119.987,7.0
18510,148.009,11.0
18511,144.017,10.0
18512,109.989,2.0
18513,170.652,0.0
18514,114.928,1.0
18515,121.615,9.0
18516,139.995,10.0
18517,149.981,8.0
18518,101.981,1.0
18519,146.33,0.0
18520,151.895,0.0
18521,95.005,4.0
18522,149.906,6.0
18523,149.922,8.0
18524,123.001,10.0
18525,128.258,0.0
18526,172.076,0.0
18527,178.199,1.0
18528,121.955,8.0
18529,156.052,2.0
18530,127.999,1.0
18531,116.991,0.0
18532,89.684,4.0
18533,106.009,10.0
18534,119.703,6.0
18535,102.008,5.0
18536,112.975,7.0
18537,135.022,1.0
18538,74.953,11.0
18539,63.762,11.0
18540,138.02,9.0
18541,129.958,7.0
18542,94.978,2.0
18543,125.068,5.0
18544,123.002,1.0
18545,120.483,10.0
18546,90.045,9.0
18547,121.972,2.0
18548,119.819,10.0
18549,119.799,10.0
18550,99.855,2.0
18551,115.034,0.0
18552,119.981,1.0
18553,88.867,9.0
18554,71.495,10.0
18555,104.995,8.0
18556,147.964,9.0
18557,146.804,9.0
18558,102.052,4.0
18559,123.949,7.0
18560,168.031,2.0
18561,89.964,2.0
18562,125.017,10.0
18563,110.573,11.0
18564,124.991,5.0
18565,83.504,6.0
18566,179.056,1.0
18567,101.933,5.0
18568,115.284,4.0
18569,140.214,4.0
18570,81.055,0.0
18571,120.006,6.0
18572,119.959,7.0
18573,82.642,4.0
18574,135.128,7.0
18575,170.163,7.0
18576,161.74,0.0
18577,137.446,0.0
18578,169.914,8.0
18579,147.805,8.0
18580,88.964,3.0
18581,169.033,1.0
18582,146.565,7.0
18583,148.016,2.0
18584,167.834,1.0
18585,82.482,6.0
18586,126.049,0.0
18587,85.016,8.0
18588,130.04,7.0
18589,94.048,5.0
18590,81.993,7.0
18591,170.228,6.0
18592,136.016,0.0
18593,130.008,9.0
18594,116.972,1.0
18595,97.963,6.0
18596,91.952,1.0
18597,99.988,0.0
18598,146.016,2.0
18599,140.04,6.0
18600,144.006,3.0
18601,143.062,3.0
18602,144.108,6.0
18603,144.892,2.0
18604,135.935,8.0
18605,144.024,10.0
18606,142.001,6.0
18607,154.85,1.0
18608,124.98,7.0
18609,91.966,0.0
18610,98.03,7.0
18611,107.022,1.0
18612,174.107,7.0
18613,143.86,4.0
18614,106.002,9.0
18615,92.03,11.0
18616,94.983,4.0
18617,174.024,2.0
18618,166.928,9.0
18619,100.607,3.0
18620,143.875,10.0
18621,180.917,2.0
18622,172.929,9.0
18623,168.924,6.0
18624,163.929,10.0
18625,123.999,4.0
18626,168.884,2.0
18627,77.599,0.0
18628,162.85,8.0
18629,130.094,0.0
18630,81.031,0.0
18631,141.991,6.0
18632,77.006,8.0
18633,175.096,7.0
18634,148.936,7.0
18635,170.144,9.0
18636,90.131,1.0
18637,145.108,4.0
18638,149.973,11.0
18639,142.347,0.0
18640,154.904,10.0
18641,180.056,5.0
18642,164.205,9.0
18643,147.978,0.0
18644,146.031,0.0
18645,155.103,10.0
18646,134.068,11.0
18647,75.044,6.0
18648,102.977,6.0
18649,89.977,11.0
18650,108.003,10.0
18651,126.77,11.0
18652,139.949,1.0
18653,75.445,2.0
18654,146.031,0.0
18655,154.187,1.0
18656,139.988,0.0
18657,119.987,2.0
18658,139.953,7.0
18659,106.891,0.0
18660,102.01,9.0
18661,93.869,4.0
18662,177.732,2.0
18663,97.194,7.0
18664,195.593,7.0
18665,94.931,0.0
18666,147.88,4.0
18667,91.999,0.0
18668,102.078,5.0
18669,112.969,11.0
18670,108.045,8.0
18671,153.713,6.0
18672,125.721,5.0
18673,91.071,2.0
18674,145.115,4.0
18675,121.645,10.0
18676,171.09,0.0
18677,130.47,2.0
18678,96.107,2.0
18679,107.588,6.0
18680,179.822,7.0
18681,121.932,0.0
18682,110.004,1.0
18683,132.001,10.0
18684,92.494,1.0
18685,191.777,1.0
18686,130.0,0.0
18687,100.049,0.0
18688,89.89,10.0
18689,92.025,11.0
18690,92.003,2.0
18691,90.009,1.0
18692,113.28,10.0
18693,94.148,1.0
18694,83.869,0.0
18695,91.999,0.0
18696,126.079,10.0
18697,142.093,7.0
18698,127.982,10.0
18699,141.562,10.0
18700,183.075,8.0
18701,103.548,3.0
18702,134.73,2.0
18703,93.885,5.0
18704,119.967,9.0
18705,91.75,4.0
18706,102.894,3.0
18707,124.954,10.0
18708,132.891,0.0
18709,128.179,3.0
18710,72.985,10.0
18711,75.576,0.0
18712,112.136,5.0
18713,117.273,10.0
18714,118.308,5.0
18715,111.911,10.0
18716,110.062,3.0
18717,139.155,8.0
18718,91.366,11.0
18719,113.17,2.0
18720,89.029,10.0
18721,93.025,8.0
18722,120.052,8.0
18723,94.006,1.0
18724,145.989,8.0
18725,91.992,9.0
18726,155.861,6.0
18727,124.018,4.0
18728,123.942,0.0
18729,118.0,1.0
18730,179.089,10.0
18731,142.797,1.0
18732,146.953,1.0
18733,114.895,8.0
18734,95.302,11.0
18735,107.85,2.0
18736,114.089,9.0
18737,110.013,8.0
18738,119.869,5.0
18739,79.786,5.0
18740,144.981,6.0
18741,164.902,5.0
18742,123.915,8.0
18743,129.933,6.0
18744,105.192,5.0
18745,117.024,3.0
18746,113.818,4.0
18747,117.676,5.0
18748,185.727,4.0
18749,123.998,5.0
18750,115.954,0.0
18751,88.335,4.0
18752,120.044,8.0
18753,98.976,6.0
18754,139.963,6.0
18755,137.984,8.0
18756,147.116,3.0
18757,125.001,10.0
18758,120.966,6.0
18759,112.672,1.0
18760,171.006,10.0
18761,106.031,2.0
18762,123.996,7.0
18763,171.454,10.0
18764,105.533,1.0
18765,117.697,2.0
18766,122.019,1.0
18767,127.531,2.0
18768,127.959,0.0
18769,133.105,8.0
18770,100.26,7.0
18771,105.011,7.0
18772,124.033,5.0
18773,107.074,2.0
18774,126.023,11.0
18775,128.146,8.0
18776,94.131,4.0
18777,118.975,1.0
18778,180.042,11.0
18779,117.97,0.0
18780,124.944,11.0
18781,126.803,7.0
18782,77.903,7.0
18783,168.408,9.0
18784,161.738,7.0
18785,76.99,0.0
18786,153.931,5.0
18787,110.508,2.0
18788,102.025,11.0
18789,169.732,5.0
18790,98.992,6.0
18791,156.013,0.0
18792,191.911,0.0
18793,92.038,11.0
18794,96.993,6.0
18795,120.952,10.0
18796,171.935,4.0
18797,159.931,1.0
18798,89.89,10.0
18799,96.889,5.0
18800,88.96,1.0
18801,136.459,6.0
18802,90.006,4.0
18803,124.018,5.0
18804,90.127,11.0
18805,91.929,9.0
18806,97.003,9.0
18807,79.977,7.0
18808,111.825,9.0
18809,85.896,0.0
18810,119.799,10.0
18811,95.972,10.0
18812,80.95,2.0
18813,77.344,0.0
18814,147.589,2.0
18815,182.082,3.0
18816,93.973,9.0
18817,97.676,3.0
18818,109.979,9.0
18819,124.026,4.0
18820,144.256,0.0
18821,140.013,2.0
18822,125.066,1.0
18823,117.078,2.0
18824,112.015,0.0
18825,126.447,8.0
18826,106.934,0.0
18827,102.78,0.0
18828,112.997,0.0
18829,207.97,9.0
18830,109.966,7.0
18831,104.996,1.0
18832,112.127,0.0
18833,111.008,6.0
18834,102.331,9.0
18835,98.732,10.0
18836,77.057,8.0
18837,94.03,0.0
18838,102.025,11.0
18839,106.034,7.0
18840,93.01,1.0
18841,90.965,7.0
18842,175.933,0.0
18843,95.085,7.0
18844,140.071,4.0
18845,122.031,1.0
18846,90.013,11.0
18847,166.0,7.0
18848,149.962,10.0
18849,99.993,10.0
18850,125.008,1.0
18851,104.018,1.0
18852,117.003,6.0
18853,130.083,8.0
18854,88.953,1.0
18855,146.084,11.0
18856,112.001,7.0
18857,141.01,1.0
18858,98.003,3.0
18859,112.987,1.0
18860,120.146,8.0
18861,120.031,3.0
18862,119.999,9.0
18863,97.008,8.0
18864,115.01,6.0
18865,91.924,11.0
18866,125.026,1.0
18867,129.902,8.0
18868,98.053,5.0
18869,112.276,5.0
18870,167.105,1.0
18871,76.398,11.0
18872,173.392,10.0
18873,124.992,5.0
18874,104.972,8.0
18875,131.147,8.0
18876,128.532,8.0
18877,122.555,5.0
18878,114.994,8.0
18879,99.597,5.0
18880,82.492,8.0
18881,172.467,5.0
18882,149.978,4.0
18883,149.949,1.0
18884,151.786,11.0
18885,139.955,5.0
18886,179.924,10.0
18887,72.573,9.0
18888,120.008,1.0
18889,150.039,0.0
18890,93.997,4.0
18891,169.772,6.0
18892,170.006,1.0
18893,100.034,6.0
18894,91.977,11.0
18895,119.969,5.0
18896,166.923,0.0
18897,77.006,4.0
18898,109.969,9.0
18899,139.979,10.0
18900,119.965,1.0
18901,130.154,1.0
18902,94.648,11.0
18903,93.886,6.0
18904,105.015,5.0
18905,150.019,8.0
18906,175.969,8.0
18907,134.144,6.0
18908,139.943,1.0
18909,74.972,8.0
18910,75.002,6.0
18911,72.567,10.0
18912,74.995,0.0
18913,90.006,8.0
18914,130.006,9.0
18915,84.94,5.0
18916,140.089,10.0
18917,125.06,8.0
18918,106.035,4.0
18919,129.972,2.0
18920,142.119,9.0
18921,168.049,4.0
18922,159.987,10.0
18923,170.063,9.0
18924,124.957,4.0
18925,92.036,5.0
18926,106.025,9.0
18927,124.035,8.0
18928,168.007,7.0
18929,151.891,7.0
18930,70.027,4.0
18931,85.008,1.0
18932,93.358,4.0
18933,117.027,6.0
18934,91.968,11.0
18935,128.789,9.0
18936,100.021,4.0
18937,97.957,0.0
18938,110.056,0.0
18939,180.027,8.0
18940,97.988,5.0
18941,167.939,5.0
18942,178.143,10.0
18943,92.998,5.0
18944,98.031,5.0
18945,119.077,8.0
18946,82.5,2.0
18947,177.941,8.0
18948,127.982,10.0
18949,93.885,5.0
18950,91.976,11.0
18951,130.026,1.0
18952,93.805,8.0
18953,119.985,7.0
18954,142.055,8.0
18955,151.87,4.0
18956,102.756,9.0
18957,94.991,5.0
18958,93.005,8.0
18959,119.9,8.0
18960,98.998,6.0
18961,186.043,1.0
18962,186.017,5.0
18963,126.088,5.0
18964,96.931,11.0
18965,125.144,1.0
18966,112.995,1.0
18967,89.967,5.0
18968,172.854,10.0
18969,174.107,7.0
18970,106.002,9.0
18971,182.184,7.0
18972,98.005,6.0
18973,185.901,2.0
18974,91.938,9.0
18975,92.992,11.0
18976,172.002,5.0
18977,154.966,11.0
18978,105.034,5.0
18979,110.031,1.0
18980,99.987,0.0
18981,94.005,11.0
18982,92.915,1.0
18983,94.044,6.0
18984,126.004,10.0
18985,196.063,2.0
18986,193.829,9.0
18987,87.967,7.0
18988,102.003,1.0
18989,142.119,9.0
18990,131.902,6.0
18991,106.74,9.0
18992,159.987,10.0
18993,155.069,8.0
18994,143.934,6.0
18995,80.029,6.0
18996,170.063,9.0
18997,88.893,4.0
18998,142.929,4.0
18999,144.105,5.0
19000,104.954,2.0
19001,122.061,11.0
19002,100.027,2.0
19003,113.01,8.0
19004,74.474,6.0
19005,100.014,2.0
19006,195.918,9.0
19007,141.975,1.0
19008,130.121,4.0
19009,140.018,0.0
19010,140.019,7.0
19011,95.012,3.0
19012,133.122,4.0
19013,156.989,11.0
19014,110.965,8.0
19015,126.954,11.0
19016,191.979,11.0
19017,98.013,1.0
